Galaxy,best,up unc,lo unc,16%,50%,84%
J0826,0.7,0.02,0.02,0.692315241,0.702999324,0.713503002
J0901,0.89,0.01,0.01,0.877993153,0.888171602,0.897643842
J0905,0.63,0.02,0.02,0.62099374,0.634334858,0.647441021
J0944,1.11,0.03,0.03,1.086616473,1.106872834,1.12803229
J1107,1.13,0.03,0.02,1.114066232,1.131101449,1.148546942
J1219,1.5,0.03,0.03,1.476985824,1.498174107,1.518143386
J1341,0.36,0.02,0.02,0.343685324,0.356282371,0.369070274
J1506,0.45,0.02,0.02,0.44048324,0.452582984,0.465099249
J1558,0.85,0.02,0.02,0.836284472,0.852294399,0.867174707
J1613,1.55,0.02,0.02,1.535816097,1.548495073,1.561696038
J2116,1.08,0.06,0.09,1.020896784,1.080636985,1.121074146
J2140,1.21,0.03,0.03,1.195458099,1.212331361,1.230944928