,Galaxy,re (arcsec),assymetry,eta average vrot,eta max vrot
0,"['10001-12703' '10001-12704' '7443-12704' '7495-12702' '7495-3702'
 '7495-3703' '7495-6104' '7815-6101' '7957-6102' '7958-12702' '7958-12703'
 '7958-12704' '7960-12702' '7960-6103' '7962-12705' '7964-12704'
 '7964-12705' '7972-3701' '7975-12703' '7975-3701' '7975-9102'
 '7977-12704' '7990-12702' '7990-12703' '7990-3702' '7990-6102'
 '7990-9101' '7990-9102' '7991-6102' '7991-6103' '7992-12703' '7992-3704'
 '8077-12702' '8077-12703' '8077-6102' '8077-9101' '8078-12702'
 '8078-12704' '8078-9101' '8080-9102' '8081-12703' '8081-12704'
 '8081-1901' '8082-12703' '8082-3702' '8083-12701' '8083-3703' '8083-6101'
 '8084-12704' '8084-12705' '8085-3701' '8086-12702' '8086-12703'
 '8086-3704' '8131-12703' '8135-12705' '8137-12701' '8137-12705'
 '8137-3704' '8138-12702' '8138-12705' '8138-6101' '8138-6103'
 '8139-12701' '8139-12704' '8139-3703' '8139-6104' '8140-12702'
 '8141-12705' '8141-3701' '8143-12703' '8143-12705' '8143-9101'
 '8144-12702' '8144-12705' '8144-3704' '8144-9101' '8145-12701'
 '8145-12705' '8147-12705' '8149-12701' '8149-12703' '8150-12705'
 '8150-6103' '8155-1901' '8156-12705' '8156-9102' '8158-12701'
 '8158-12705' '8239-1902' '8239-6102' '8241-12703' '8244-12705'
 '8247-12705' '8249-12701' '8249-12702' '8249-1901' '8249-9102'
 '8250-12705' '8252-12703' '8252-9101' '8253-12701' '8253-12704'
 '8254-12702' '8254-3703' '8255-12704' '8256-12701' '8257-12702'
 '8257-12705' '8257-9101' '8258-12703' '8259-12702' '8259-12703'
 '8259-6102' '8261-12704' '8262-12701' '8262-12702' '8262-12705'
 '8262-3704' '8263-12701' '8263-12702' '8274-12701' '8309-12701'
 '8309-12705' '8311-12704' '8312-6101' '8315-12704' '8317-6101'
 '8317-6104' '8318-12702' '8319-12705' '8320-12702' '8320-12703'
 '8323-6103' '8323-6104' '8323-9102' '8325-3701' '8325-3702' '8325-3703'
 '8326-12704' '8329-12703' '8329-9102' '8330-12704' '8330-9102'
 '8331-1902' '8331-3703' '8332-3704' '8332-9102' '8333-12703' '8338-12702'
 '8338-6103' '8341-12701' '8341-6103' '8439-6103' '8440-3704' '8440-9102'
 '8442-12701' '8442-6102' '8443-9102' '8444-12704' '8445-12704'
 '8445-12705' '8445-9102' '8446-12701' '8446-12702' '8446-12703'
 '8446-6101' '8448-12704' '8448-6102' '8449-12703' '8449-6104'
 '8450-12703' '8451-12705' '8452-12702' '8453-1902' '8455-12705'
 '8455-6102' '8456-12702' '8456-12705' '8458-3701' '8461-12705'
 '8462-9102' '8464-12703' '8465-12702' '8465-12703' '8465-12704'
 '8465-3703' '8465-9101' '8466-12701' '8466-12703' '8481-12702'
 '8481-12705' '8481-3701' '8483-12701' '8483-3704' '8484-12704'
 '8484-3704' '8484-6101' '8485-3704' '8485-6103' '8486-12703' '8486-12704'
 '8486-6104' '8547-12702' '8547-12704' '8547-12705' '8547-9102'
 '8548-12701' '8549-12704' '8550-3702' '8550-9101' '8551-12704'
 '8551-6104' '8552-12702' '8553-12701' '8555-12703' '8568-6103'
 '8588-12701' '8588-12704' '8588-12705' '8588-6104' '8591-12703'
 '8592-6104' '8595-3704' '8597-12705' '8597-6101' '8600-3701' '8600-6102'
 '8600-6104' '8601-6103' '8602-6101' '8602-9102' '8603-6103' '8606-3704'
 '8611-6104' '8612-12701' '8612-12703' '8612-12704' '8615-12702'
 '8615-9101' '8616-12705' '8618-12701' '8623-12702' '8624-12702'
 '8624-12705' '8655-12702' '8655-12703' '8655-6103' '8711-1902'
 '8712-9102' '8713-12703' '8713-3701' '8714-12704' '8714-1901' '8715-6102'
 '8715-6103' '8716-12704' '8716-3704' '8716-6102' '8717-12701'
 '8717-12704' '8717-12705' '8719-12701' '8719-12704' '8719-12705'
 '8719-6101' '8719-9102' '8720-12704' '8724-12705' '8726-12703'
 '8727-12703' '8727-12704' '8727-1902' '8727-6102' '8727-6104' '8728-6103'
 '8728-9101' '8931-12703' '8931-6101' '8932-12702' '8932-3703' '8932-3704'
 '8933-12701' '8934-1901' '8934-1902' '8934-6103' '8935-12701'
 '8935-12704' '8937-12701' '8937-12703' '8937-12704' '8937-6102'
 '8938-12705' '8939-6101' '8940-12703' '8940-12705' '8941-12704'
 '8941-6102' '8942-1901' '8942-6103' '8943-1901' '8944-12702' '8944-12705'
 '8944-3701' '8944-6101' '8945-12704' '8945-9101' '8946-12704' '8946-3702'
 '8947-12701' '8947-12705' '8950-12701' '8950-12705' '8950-1901'
 '8950-9101' '8977-12701' '8977-12704' '8978-12701' '8978-12704'
 '8978-6102' '8979-6101' '8980-9101' '8980-9102' '8982-12701' '8982-12702'
 '8983-6103' '8984-6101' '8985-12704' '8987-12703' '8987-12704'
 '8987-12705' '8987-3704' '8987-6101' '8990-12701' '8990-12704'
 '8992-12701' '8992-12702' '8992-3703' '8993-6101' '8993-6102' '8993-6104'
 '8995-9101' '8996-12701' '8996-12702' '8996-12704' '8996-6102'
 '8997-12703' '8997-6103' '8999-12705' '8999-3704' '8999-9101'
 '9000-12705' '9002-9102' '9024-12702' '9024-9102' '9029-6104'
 '9031-12704' '9033-3702' '9034-3703' '9034-6103' '9035-12704' '9035-3702'
 '9035-9102' '9037-12701' '9037-9102' '9038-12704' '9038-3701' '9038-9101'
 '9038-9102' '9042-12701' '9047-12705' '9047-9101' '9048-12702'
 '9048-12703' '9050-12701' '9050-12703' '9085-12702' '9085-9102'
 '9088-12701' '9088-12703' '9095-6104' '9181-12705' '9181-9102'
 '9182-12702' '9182-12705' '9184-12702' '9184-12703' '9184-3701'
 '9184-3704' '9184-6104' '9185-3704' '9193-12702' '9193-9102' '9194-12702'
 '9195-12701' '9195-12705' '9196-12704' '9485-12702' '9485-3701'
 '9486-12703' '9486-12704' '9486-9102' '9488-12701' '9488-12704'
 '9491-12702' '9491-12703' '9491-6102' '9493-3702' '9494-12701'
 '9494-12702' '9494-12703' '9494-12704' '9494-6102' '9497-12702'
 '9500-12703' '9500-3701' '9501-3703' '9502-12704' '9502-12705'
 '9502-1901' '9505-12702' '9505-3703' '9505-6102' '9505-9102' '9506-9102'
 '9507-12701' '9509-12702' '9509-6101' '9510-12702' '9510-6101'
 '9512-9101' '9865-6101' '9868-1902' '9869-12701' '9869-12705'
 '9870-12704' '9870-12705' '9871-1902' '9871-3702' '9871-9101'
 '9872-12702' '9872-12705' '9872-6103' '9872-6104' '9891-6102']","[ 7.523   17.0734  19.3902  13.3368   5.68679  6.02675  7.33359  7.08388
  6.6189   9.08447  7.25129 15.6371  14.1995   4.5741   6.64758 11.8051
  9.90494  7.08388 16.3995   5.73158  8.54684 12.7411  12.1796  11.8901
  5.32821  6.45357  7.97377  8.34797  6.66283  6.35987  9.7196   7.50479
 11.2      6.77035  7.97125  5.70657  8.40921  8.54724  8.48998  5.41692
 11.1844  10.08797  3.68305 10.16724  6.10403  6.01819  3.9687  14.3083
  7.09967 10.28398  3.64785 16.3816   6.67626  3.42988  6.87853 10.4429
  6.5295   7.26297  4.94224  6.36185  6.31697  6.57316  5.63098 10.73124
 10.94284  8.58118  8.48554  5.49361  6.04407  6.29789 16.1707   6.63082
  5.62701  9.80421 15.6902   8.10833  8.13642 13.1896  16.8853  10.48518
 11.3637   7.75821 12.896   48.254    4.44192 12.8077   7.06804  7.65424
  5.428   14.2339   7.62907 10.69921 17.1933   7.50385  5.19542  9.24217
  3.95254  5.17219 10.50868  6.13394  8.16212  7.18515  9.5176   6.42816
  3.41188  9.63741  5.68626 13.6273  16.3607   8.54302 10.61631 10.88495
 11.8421   4.96493 11.0394  11.5518   6.37053  9.24453  5.39043 13.0854
 13.0633   5.68626  7.87058  6.5907   6.17533  0.       6.91426  6.10315
 11.6934  18.6702  10.63477 12.253   11.9808   6.6741   7.15124  5.71407
  4.37641  8.05587 17.3519   8.8795   6.26688  5.16178 12.7475  10.23802
  6.81044  5.87765  3.72026  9.05464  9.37117  8.96401  7.73325  9.57495
  4.01549  7.67132  5.45727  8.87829  6.85599  8.92289  8.75782  6.16853
  9.73986 12.6811   8.13848 12.9935   7.50635 18.5578   6.71851 10.49179
  7.21712 20.6614   6.72014  7.91794  8.55382 13.0552   4.66952 10.21905
  4.9302  14.3464  14.2825   4.89449 11.5839   9.31255 13.731    9.52028
  8.29645  6.29701  5.7122   8.5293  13.9025   7.21156  9.2556   8.17225
  5.8377   9.99822  5.74634  6.82531 13.9041   9.60775  5.92781  7.2681
 13.3487  10.98686  6.85332  8.84424  7.97054  7.01954  5.20179  7.4766
  9.57387  5.01939  9.10623  9.65153  4.64593  8.14305  6.4444   9.75956
  9.47389  9.85101 11.5516  11.4299   6.77443  7.38914  7.93824  7.17055
 10.58309  7.24036  8.45251  5.3362   5.10349  7.09413  4.35442  8.45065
  6.48034  6.12077  7.19063  7.67028 11.2735   8.16849 20.1275   9.21595
 10.87562 17.6994  14.9584  11.6871   8.39598 13.2622   9.73469  4.36509
  3.59109  5.39171 13.499   14.5294  10.19413  8.64175  6.47     7.28186
  6.7221   5.85115  7.1944  13.5335  14.2498  13.057    8.40194 11.4641
  6.98287  6.85533 12.2427   9.99471 12.0238   9.51469 12.4323   9.34002
  4.63766  4.68303  7.37459  3.94552  8.34381  9.02607  7.33918 10.55815
  5.0759   5.7      6.1624   3.67984  4.07993  5.76169  9.44811  8.39774
 15.3515   8.98428 16.2301   8.61084  9.71234  6.48545  5.88382  8.24861
 13.6976   6.68909  3.95584  7.46905  3.74948  6.89518  6.82032  7.81041
  4.87681  9.5019   5.92941  6.53893  5.18429 12.7202   8.41073  6.46744
 11.3019   4.44103  8.00204 10.81642  9.3731  19.2995  12.8804   9.28845
  9.34468  9.04082  8.25746 12.8922   7.81207  6.70766  7.50347 10.76882
  8.95742 13.9651  12.99     6.59984  6.10098  8.8481   8.13809  6.49142
 11.014    5.84743  8.47539  6.51096  6.54457  7.11783 11.0372  12.3341
  7.3016  10.37222  6.55382  6.41364  4.60134  5.1992   4.19551 11.9583
  5.27873  6.36879  7.27501  6.64757  6.66918  5.1753   3.88184  4.40185
  7.29149  3.63533  5.97253 10.02945  9.71328  7.19816  8.66348  9.28187
  8.5858   7.21605  6.0669   5.84978  8.52152  8.65896  7.90675  6.31561
 10.91249 11.5317   9.10088 11.2812   4.52735  9.57141  5.62257 10.49995
  7.15363 13.7092  14.8972   2.95929  4.14679  6.58783 14.1995  16.4369
  5.21745 21.0987  10.58018  9.65707  7.67003 12.1178   3.52096  7.25982
 10.84633  5.84959 12.3272   9.89983  9.24936  7.46306  4.47903  5.58684
  9.97592 13.587    9.5908  15.1468   7.03562 10.72509  7.23828  3.09321
  5.76772 11.0296  14.5568   4.62075 10.95076  5.68203  6.39951  7.94125
  8.80258 18.535   12.1382   7.59371 10.86022 16.645    8.58391  6.49758
  4.08691  6.2785   8.67215 10.57507 13.162   14.9462   5.89526  9.33233
  7.26022  7.05017 13.5151  13.5069   5.64493]","[  8.43632941   4.74720061   7.69339124  18.48419149   3.36207505
   3.44306643   2.06950494   3.99567275   2.89208014   3.4800492
   9.56543531  26.18300636   6.69784019   3.16539985  13.68137057
  13.52449168   1.7002889    3.89519264  15.32358497   5.29650214
  10.65114284   6.14666645   2.93994873   3.84207331   2.61930613
   1.72525058   4.32964141   7.4338116    0.           2.83554907
   4.96482265   4.48204138   5.32669475   2.85477312   5.59218179
   4.86110617   4.17481404   9.07517144   6.49569458   2.67177926
   3.08541049  29.39646437  11.42202271  21.12590991   3.31971412
   2.57582939   6.89458213   2.36313735   3.3252825    7.79373736
   6.1155983   24.83269571   5.86487596   5.03763762   6.12415729
   4.65839197   3.19477903   4.42569759   6.65510405   5.57528241
   7.65079555   7.873664     7.03203971   2.36013159   7.37128128
   5.48493938   5.60189153   8.38761782   2.13739465  10.26928767
   5.36421468   2.78982184   7.36960259   4.59616609  10.07886457
   2.26774714   5.4065256    2.99994103   2.98496409  38.80204743
   4.47984454   4.19772665   4.5119584           nan   3.90472671
   5.1896013    6.1828754    4.45053505   4.24769551   6.7615574
   3.24834613   5.53539023   1.63165413   3.52306503   6.73895602
  37.86407426  20.99681083          nan   3.96537229  10.55953339
  16.30528236   5.13632479   6.70409983   3.80801003   2.86978773
   4.50639653   8.70782066   7.70060785  26.40757709   7.08739418
  19.08117806  10.17772108   3.70252391   3.2320111    4.44689389
   3.0162969    3.74202583   8.55025959   3.59753488   4.16803301
   4.09528698   7.74366617   6.66036812   3.66688265   3.83606743
   0.           6.64570174   3.97166573   3.57740576   5.97516557
   8.75505783  10.38593965  20.39246671   8.26599652   3.02235893
   5.49651579  11.98419768   3.24177305   3.24821346   4.19388521
   5.41794645   4.85664587   4.72972992   6.44389328  12.23725044
  11.16854349   5.82378668  10.98807427  19.14041743   7.31735997
   2.68172519   7.61422527   9.21725755  13.66533406   2.51772826
   5.25837375  11.14685931   9.87101258   2.09393543   2.83814662
   5.34138829   7.03692956  10.477286     8.2052844    7.83014406
   7.71815183   2.02805606   9.7834936    4.01184473   4.68851741
   1.70610249   2.07186351   8.74580794   5.26371089   8.69649504
   4.82483316   3.21874647  14.97751002  55.86157884   8.31209395
   4.51830472   4.57638348   4.27804911   3.54071939   4.69904639
   8.08354277  13.45745219   6.17981566   2.85320924   4.44218668
   4.81764697   7.69478572   4.7911351   10.32740331   4.54837328
   5.02545698  15.76228727   5.41443435   3.79790222  21.6429494
   2.5517236    2.1551974    5.57995163  13.07993539   5.65693342
   4.49532755  12.24431782   5.15421748   5.17659327  11.81683183
   2.56688267  11.89471339   8.44037529   7.58437003   4.72103008
   3.92198111  22.43155342   4.4235405    6.37562675   6.1693543
   6.49972202   2.20464297   9.39173747   2.81029857   6.21830701
          nan   2.5620835    2.94783274   5.80670499   2.95690106
   2.59182343   4.1035308    5.71127097   1.31735841   4.78850567
   2.9954963    3.98403609   7.71872742  35.59226744   5.07837196
   5.14907943   3.89609076   9.58026152   9.51001972   6.30254976
   3.77806581  50.81391479   1.94994016   5.60961764          nan
   4.99641243   3.12070814   2.73180705  37.84005375   4.22408032
   3.4222714    3.42474827   3.46950543   2.6340911    4.61480636
   2.34722882   2.27885066   5.37847731   2.45103231   3.87358944
   3.59713977   4.02773254   7.3588947    3.84190334   3.45260529
   3.08165077   4.69617098          nan   3.22625693   3.08869694
   3.88438974   3.18154642          nan          nan          nan
   0.                  nan   7.1983254    0.           0.
          nan          nan   3.24779199   6.37379024   2.07249021
   9.13049286   1.70585358   4.34536337   2.4492567    7.52127392
   5.42794316   3.33543108   4.99132545   3.49759763   4.00848401
  12.41842274   5.63345387   7.63497103   5.79040947   2.90942346
   2.40632655   6.44403572   1.99207006   3.54181211  20.61073698
   3.84055959   5.37022887   8.42555082   7.54101515   3.75060565
   5.46451517  12.32081748  13.20795159   6.61521105   4.77658098
   7.31166938  12.25959138   3.31716383   2.21355282   3.69909341
   3.06632724   4.16643789   3.54817923   6.88776605   2.641958
   4.50879388   2.03692891   2.15732969   8.32559593   4.1737546
  16.79345108   7.28452973   2.69669526   1.90778335   3.50292175
   2.15348124   2.35334535   9.62556459   5.53101721   3.38046674
  27.09721784   1.97336764   4.90224517   0.           5.05343947
   3.5070782    7.35211846   3.19698984   5.82625787  14.61836246
   2.18425958   9.27299718   5.68359844          nan  14.54815169
   2.42385442   4.61110837   2.67201767  15.08988675   5.37352853
   3.42639402   3.75969965   3.19862455   2.95029681   7.37229943
  23.22683374   2.67642448   2.99308231   8.16485344   2.54191958
   4.80512269   4.31729745   3.41833133  15.52346722   3.60475085
   9.60973847   5.4381842    4.39473892  12.32582365   3.16369316
   4.2154935    3.67220807   4.64569915  17.47782608   3.36357317
   5.26613729 146.61296743   3.84402928  71.06950129   3.30101454
   8.17298973   3.97129647   3.60643121   6.91005756   5.15809962
   9.3517996    6.35380244   6.38367595   2.00903263   2.77647404
   9.31888052   2.91511375   4.40612652   2.81961671   8.00216032
   4.24310452  14.98236081   5.2016536    2.64122069   5.1873452
   2.33603338  19.7750728    1.80815331   5.68195708   4.70726039
   2.07242004   4.09135578   6.54014288   4.46848159   7.28383181
   7.22522516   4.02550322   2.42693126   3.96656925  23.18531991
   5.43120473   3.79364554   2.87387263   3.12937462   4.32406489
   2.69279446   4.44283176   1.84938457   4.43772662  15.29468922
   3.09833743   3.33190503  14.33468651   2.46689492   4.60593774]",,
